"Country","N0","N","Ft_proba"
"CZ",2,106,0
"CZ",3,106,0
"CZ",4,106,0
"CZ",5,106,0.15
"CZ",6,106,0.0416666666666667
"CZ",7,106,0.107142857142857
"CZ",8,106,0.0625
"CZ",9,106,0.0833333333333333
"CZ",10,106,0.05
"CZ",11,106,0.0227272727272727
"CZ",12,106,0.0208333333333333
"CZ",13,106,0.0384615384615385
"CZ",14,106,0.0357142857142857
"CZ",15,106,0.0333333333333333
"CZ",16,106,0.046875
"CZ",17,106,0.0147058823529412
"CZ",18,106,0.0277777777777778
"CZ",19,106,0.0131578947368421
"CZ",20,106,0.0125
"CZ",21,106,0
"CZ",22,106,0.0113636363636364
"CZ",23,106,0.0108695652173913
"CZ",24,106,0.0208333333333333
"CZ",25,106,0.02
"CZ",26,106,0.0192307692307692
"CZ",27,106,0.00925925925925926
"CZ",28,106,0.0178571428571429
"CZ",29,106,0.00862068965517241
"CZ",30,106,0.0333333333333333
"CZ",31,106,0.032258064516129
"CZ",32,106,0.03125
"CZ",33,106,0.0227272727272727
"CZ",34,106,0.0147058823529412
"CZ",35,106,0.0142857142857143
"CZ",36,106,0.0277777777777778
"CZ",37,106,0.027027027027027
"CZ",38,106,0.0197368421052632
"CZ",39,106,0.0192307692307692
"CZ",40,106,0.0125
"CZ",41,106,0.024390243902439
"CZ",42,106,0.0238095238095238
"CZ",43,106,0.0174418604651163
"CZ",44,106,0.0284090909090909
"CZ",45,106,0.0277777777777778
"CZ",46,106,0.0326086956521739
"CZ",47,106,0.0319148936170213
"CZ",48,106,0.015625
"CZ",49,106,0.0153061224489796
"CZ",50,106,0.02
"CZ",51,106,0.0294117647058824
"CZ",52,106,0.0288461538461538
"CZ",53,106,0.0283018867924528
"CZ",54,106,0.0277777777777778
"CZ",55,106,0.0318181818181818
"CZ",56,106,0.0267857142857143
"CZ",57,106,0.0131578947368421
"CZ",58,106,0.0172413793103448
"CZ",59,106,0.0127118644067797
"CZ",60,106,0.0166666666666667
"CZ",61,106,0.0204918032786885
"CZ",62,106,0.0282258064516129
"CZ",63,106,0.0317460317460317
"CZ",64,106,0.03515625
"CZ",65,106,0.0346153846153846
"CZ",66,106,0.0340909090909091
"CZ",67,106,0.0261194029850746
"CZ",68,106,0.0257352941176471
"CZ",69,106,0.0217391304347826
"CZ",70,106,0.0214285714285714
"CZ",71,106,0.028169014084507
"CZ",72,106,0.03125
"CZ",73,106,0.0308219178082192
"CZ",74,106,0.0337837837837838
"CZ",75,106,0.0233333333333333
"CZ",76,106,0.0263157894736842
"CZ",77,106,0.0292207792207792
"CZ",78,106,0.0256410256410256
"CZ",79,106,0.0253164556962025
"CZ",80,106,0.028125
"CZ",81,106,0.0308641975308642
"CZ",82,106,0.0304878048780488
"CZ",83,106,0.0391566265060241
"CZ",84,106,0.0297619047619048
"CZ",85,106,0.0264705882352941
"CZ",86,106,0.0319767441860465
"CZ",87,106,0.028735632183908
"CZ",88,106,0.0284090909090909
"CZ",89,106,0.0337078651685393
"CZ",90,106,0.0277777777777778
"CZ",91,106,0.0274725274725275
"CZ",92,106,0.0298913043478261
"CZ",93,106,0.0295698924731183
"CZ",94,106,0.0265957446808511
"CZ",95,106,0.0184210526315789
"CZ",96,106,0.015625
"CZ",97,106,0.0154639175257732
"CZ",98,106,0.0127551020408163
"CZ",99,106,0.0101010101010101
"CZ",100,106,0.015
"CZ",101,106,0.0099009900990099
"CZ",102,106,0.00735294117647059
"CZ",103,106,0.00970873786407767
"CZ",104,106,0.00961538461538462
"CZ",105,106,0.00714285714285714
"CZ",106,106,0
"DE",2,768,0
"DE",3,768,0
"DE",4,768,0
"DE",5,768,0
"DE",6,768,0
"DE",7,768,0
"DE",8,768,0.03125
"DE",9,768,0
"DE",10,768,0.025
"DE",11,768,0.0681818181818182
"DE",12,768,0.0208333333333333
"DE",13,768,0.0192307692307692
"DE",14,768,0.0178571428571429
"DE",15,768,0
"DE",16,768,0.015625
"DE",17,768,0.0147058823529412
"DE",18,768,0.0138888888888889
"DE",19,768,0.0526315789473684
"DE",20,768,0.05
"DE",21,768,0.0476190476190476
"DE",22,768,0.0454545454545455
"DE",23,768,0.0217391304347826
"DE",24,768,0.0416666666666667
"DE",25,768,0.04
"DE",26,768,0.0288461538461538
"DE",27,768,0.0185185185185185
"DE",28,768,0.0267857142857143
"DE",29,768,0.0172413793103448
"DE",30,768,0.0166666666666667
"DE",31,768,0.00806451612903226
"DE",32,768,0.0078125
"DE",33,768,0
"DE",34,768,0.0147058823529412
"DE",35,768,0.00714285714285714
"DE",36,768,0.0138888888888889
"DE",37,768,0.027027027027027
"DE",38,768,0.0460526315789474
"DE",39,768,0.032051282051282
"DE",40,768,0.0125
"DE",41,768,0.0182926829268293
"DE",42,768,0.0119047619047619
"DE",43,768,0.0174418604651163
"DE",44,768,0.0284090909090909
"DE",45,768,0.0388888888888889
"DE",46,768,0.0380434782608696
"DE",47,768,0.0478723404255319
"DE",48,768,0.046875
"DE",49,768,0.0459183673469388
"DE",50,768,0.04
"DE",51,768,0.0490196078431373
"DE",52,768,0.0528846153846154
"DE",53,768,0.0424528301886792
"DE",54,768,0.0416666666666667
"DE",55,768,0.0454545454545455
"DE",56,768,0.0357142857142857
"DE",57,768,0.0350877192982456
"DE",58,768,0.0344827586206897
"DE",59,768,0.038135593220339
"DE",60,768,0.0458333333333333
"DE",61,768,0.0409836065573771
"DE",62,768,0.0403225806451613
"DE",63,768,0.0436507936507936
"DE",64,768,0.04296875
"DE",65,768,0.0384615384615385
"DE",66,768,0.0340909090909091
"DE",67,768,0.0298507462686567
"DE",68,768,0.0294117647058824
"DE",69,768,0.0289855072463768
"DE",70,768,0.0178571428571429
"DE",71,768,0.0176056338028169
"DE",72,768,0.0208333333333333
"DE",73,768,0.023972602739726
"DE",74,768,0.0202702702702703
"DE",75,768,0.02
"DE",76,768,0.0263157894736842
"DE",77,768,0.0292207792207792
"DE",78,768,0.0256410256410256
"DE",79,768,0.0253164556962025
"DE",80,768,0.028125
"DE",81,768,0.0308641975308642
"DE",82,768,0.0304878048780488
"DE",83,768,0.0391566265060241
"DE",84,768,0.0386904761904762
"DE",85,768,0.0441176470588235
"DE",86,768,0.0465116279069767
"DE",87,768,0.0431034482758621
"DE",88,768,0.0454545454545455
"DE",89,768,0.0449438202247191
"DE",90,768,0.0444444444444444
"DE",91,768,0.0412087912087912
"DE",92,768,0.0353260869565217
"DE",93,768,0.0403225806451613
"DE",94,768,0.0398936170212766
"DE",95,768,0.0368421052631579
"DE",96,768,0.0338541666666667
"DE",97,768,0.0360824742268041
"DE",98,768,0.0331632653061225
"DE",99,768,0.0353535353535354
"DE",100,768,0.04
"DE",101,768,0.0371287128712871
"DE",102,768,0.0367647058823529
"DE",103,768,0.0364077669902913
"DE",104,768,0.0408653846153846
"DE",105,768,0.0404761904761905
"DE",106,768,0.0377358490566038
"DE",107,768,0.0327102803738318
"DE",108,768,0.0324074074074074
"DE",109,768,0.0344036697247706
"DE",110,768,0.0386363636363636
"DE",111,768,0.0405405405405405
"DE",112,768,0.0401785714285714
"DE",113,768,0.0398230088495575
"DE",114,768,0.0394736842105263
"DE",115,768,0.0391304347826087
"DE",116,768,0.0387931034482759
"DE",117,768,0.0384615384615385
"DE",118,768,0.0338983050847458
"DE",119,768,0.0315126050420168
"DE",120,768,0.03125
"DE",121,768,0.0309917355371901
"DE",122,768,0.0307377049180328
"DE",123,768,0.0284552845528455
"DE",124,768,0.030241935483871
"DE",125,768,0.03
"DE",126,768,0.0297619047619048
"DE",127,768,0.0334645669291339
"DE",128,768,0.03515625
"DE",129,768,0.0348837209302326
"DE",130,768,0.0346153846153846
"DE",131,768,0.0324427480916031
"DE",132,768,0.0340909090909091
"DE",133,768,0.037593984962406
"DE",134,768,0.0354477611940298
"DE",135,768,0.0351851851851852
"DE",136,768,0.0367647058823529
"DE",137,768,0.0401459854014599
"DE",138,768,0.0416666666666667
"DE",139,768,0.0413669064748201
"DE",140,768,0.0410714285714286
"DE",141,768,0.0407801418439716
"DE",142,768,0.0440140845070423
"DE",143,768,0.0437062937062937
"DE",144,768,0.0416666666666667
"DE",145,768,0.046551724137931
"DE",146,768,0.0479452054794521
"DE",147,768,0.0493197278911565
"DE",148,768,0.0506756756756757
"DE",149,768,0.0520134228187919
"DE",150,768,0.0516666666666667
"DE",151,768,0.0529801324503311
"DE",152,768,0.0542763157894737
"DE",153,768,0.0555555555555556
"DE",154,768,0.0568181818181818
"DE",155,768,0.0564516129032258
"DE",156,768,0.0576923076923077
"DE",157,768,0.0573248407643312
"DE",158,768,0.055379746835443
"DE",159,768,0.0518867924528302
"DE",160,768,0.053125
"DE",161,768,0.0527950310559006
"DE",162,768,0.0524691358024691
"DE",163,768,0.0521472392638037
"DE",164,768,0.0503048780487805
"DE",165,768,0.0454545454545455
"DE",166,768,0.0466867469879518
"DE",167,768,0.0464071856287425
"DE",168,768,0.0461309523809524
"DE",169,768,0.0473372781065089
"DE",170,768,0.0485294117647059
"DE",171,768,0.0482456140350877
"DE",172,768,0.0494186046511628
"DE",173,768,0.0476878612716763
"DE",174,768,0.0474137931034483
"DE",175,768,0.0457142857142857
"DE",176,768,0.046875
"DE",177,768,0.0466101694915254
"DE",178,768,0.047752808988764
"DE",179,768,0.0488826815642458
"DE",180,768,0.0486111111111111
"DE",181,768,0.0497237569060773
"DE",182,768,0.0494505494505495
"DE",183,768,0.0505464480874317
"DE",184,768,0.0516304347826087
"DE",185,768,0.0486486486486487
"DE",186,768,0.0497311827956989
"DE",187,768,0.0494652406417112
"DE",188,768,0.0492021276595745
"DE",189,768,0.0462962962962963
"DE",190,768,0.0447368421052632
"DE",191,768,0.0445026178010471
"DE",192,768,0.04296875
"DE",193,768,0.0453367875647668
"DE",194,768,0.0451030927835052
"DE",195,768,0.0461538461538462
"DE",196,768,0.0433673469387755
"DE",197,768,0.0431472081218274
"DE",198,768,0.0416666666666667
"DE",199,768,0.0414572864321608
"DE",200,768,0.0425
"DE",201,768,0.0422885572139304
"DE",202,768,0.0433168316831683
"DE",203,768,0.0431034482758621
"DE",204,768,0.0416666666666667
"DE",205,768,0.0426829268292683
"DE",206,768,0.0412621359223301
"DE",207,768,0.0386473429951691
"DE",208,768,0.0384615384615385
"DE",209,768,0.0406698564593301
"DE",210,768,0.0404761904761905
"DE",211,768,0.0414691943127962
"DE",212,768,0.0389150943396226
"DE",213,768,0.039906103286385
"DE",214,768,0.0397196261682243
"DE",215,768,0.0395348837209302
"DE",216,768,0.0381944444444444
"DE",217,768,0.0368663594470046
"DE",218,768,0.0378440366972477
"DE",219,768,0.0365296803652968
"DE",220,768,0.0375
"DE",221,768,0.0384615384615385
"DE",222,768,0.0371621621621622
"DE",223,768,0.0381165919282511
"DE",224,768,0.0401785714285714
"DE",225,768,0.0377777777777778
"DE",226,768,0.0376106194690266
"DE",227,768,0.0385462555066079
"DE",228,768,0.0405701754385965
"DE",229,768,0.0425764192139738
"DE",230,768,0.041304347826087
"DE",231,768,0.04004329004329
"DE",232,768,0.040948275862069
"DE",233,768,0.0407725321888412
"DE",234,768,0.0395299145299145
"DE",235,768,0.0404255319148936
"DE",236,768,0.0402542372881356
"DE",237,768,0.040084388185654
"DE",238,768,0.0399159663865546
"DE",239,768,0.0397489539748954
"DE",240,768,0.040625
"DE",241,768,0.0383817427385892
"DE",242,768,0.0392561983471074
"DE",243,768,0.0390946502057613
"DE",244,768,0.0368852459016393
"DE",245,768,0.0377551020408163
"DE",246,768,0.0376016260162602
"DE",247,768,0.0374493927125506
"DE",248,768,0.0372983870967742
"DE",249,768,0.0381526104417671
"DE",250,768,0.039
"DE",251,768,0.0398406374501992
"DE",252,768,0.0396825396825397
"DE",253,768,0.0395256916996047
"DE",254,768,0.0393700787401575
"DE",255,768,0.0392156862745098
"DE",256,768,0.0400390625
"DE",257,768,0.0408560311284047
"DE",258,768,0.0416666666666667
"DE",259,768,0.0434362934362934
"DE",260,768,0.0442307692307692
"DE",261,768,0.0459770114942529
"DE",262,768,0.0458015267175573
"DE",263,768,0.0446768060836502
"DE",264,768,0.0445075757575758
"DE",265,768,0.0481132075471698
"DE",266,768,0.0488721804511278
"DE",267,768,0.048689138576779
"DE",268,768,0.0466417910447761
"DE",269,768,0.0455390334572491
"DE",270,768,0.0453703703703704
"DE",271,768,0.044280442804428
"DE",272,768,0.0431985294117647
"DE",273,768,0.0421245421245421
"DE",274,768,0.0410583941605839
"DE",275,768,0.04
"DE",276,768,0.0389492753623188
"DE",277,768,0.0388086642599278
"DE",278,768,0.039568345323741
"DE",279,768,0.0403225806451613
"DE",280,768,0.0401785714285714
"DE",281,768,0.0400355871886121
"DE",282,768,0.0416666666666667
"DE",283,768,0.0415194346289753
"DE",284,768,0.0404929577464789
"DE",285,768,0.0421052631578947
"DE",286,768,0.041958041958042
"DE",287,768,0.0418118466898955
"DE",288,768,0.0416666666666667
"DE",289,768,0.0423875432525952
"DE",290,768,0.0431034482758621
"DE",291,768,0.0429553264604811
"DE",292,768,0.0419520547945205
"DE",293,768,0.0409556313993174
"DE",294,768,0.0416666666666667
"DE",295,768,0.0423728813559322
"DE",296,768,0.0413851351351351
"DE",297,768,0.0412457912457912
"DE",298,768,0.0411073825503356
"DE",299,768,0.0409698996655518
"DE",300,768,0.0408333333333333
"DE",301,768,0.042358803986711
"DE",302,768,0.0438741721854305
"DE",303,768,0.0437293729372937
"DE",304,768,0.0444078947368421
"DE",305,768,0.0442622950819672
"DE",306,768,0.0433006535947712
"DE",307,768,0.0439739413680782
"DE",308,768,0.0454545454545455
"DE",309,768,0.0444983818770227
"DE",310,768,0.0451612903225806
"DE",311,768,0.045016077170418
"DE",312,768,0.0432692307692308
"DE",313,768,0.0439297124600639
"DE",314,768,0.0437898089171974
"DE",315,768,0.0452380952380952
"DE",316,768,0.0466772151898734
"DE",317,768,0.0457413249211356
"DE",318,768,0.0463836477987421
"DE",319,768,0.0470219435736677
"DE",320,768,0.04609375
"DE",321,768,0.043613707165109
"DE",322,768,0.0427018633540373
"DE",323,768,0.0425696594427245
"DE",324,768,0.0424382716049383
"DE",325,768,0.0438461538461538
"DE",326,768,0.0429447852760736
"DE",327,768,0.0428134556574924
"DE",328,768,0.0419207317073171
"DE",329,768,0.0425531914893617
"DE",330,768,0.0424242424242424
"DE",331,768,0.0422960725075529
"DE",332,768,0.0436746987951807
"DE",333,768,0.0427927927927928
"DE",334,768,0.0426646706586826
"DE",335,768,0.0432835820895522
"DE",336,768,0.0438988095238095
"DE",337,768,0.0422848664688427
"DE",338,768,0.0421597633136095
"DE",339,768,0.0412979351032448
"DE",340,768,0.0419117647058824
"DE",341,768,0.0410557184750733
"DE",342,768,0.0409356725146199
"DE",343,768,0.0408163265306122
"DE",344,768,0.0414244186046512
"DE",345,768,0.0398550724637681
"DE",346,768,0.0397398843930636
"DE",347,768,0.0403458213256484
"DE",348,768,0.0395114942528736
"DE",349,768,0.0386819484240688
"DE",350,768,0.0385714285714286
"DE",351,768,0.0384615384615385
"DE",352,768,0.0383522727272727
"DE",353,768,0.0389518413597734
"DE",354,768,0.0395480225988701
"DE",355,768,0.0387323943661972
"DE",356,768,0.0393258426966292
"DE",357,768,0.038515406162465
"DE",358,768,0.0391061452513966
"DE",359,768,0.0389972144846797
"DE",360,768,0.0375
"DE",361,768,0.0373961218836565
"DE",362,768,0.037292817679558
"DE",363,768,0.0365013774104683
"DE",364,768,0.0370879120879121
"DE",365,768,0.036986301369863
"DE",366,768,0.0368852459016393
"DE",367,768,0.0367847411444142
"DE",368,768,0.0366847826086956
"DE",369,768,0.0365853658536585
"DE",370,768,0.0364864864864865
"DE",371,768,0.0357142857142857
"DE",372,768,0.0362903225806452
"DE",373,768,0.0361930294906166
"DE",374,768,0.036096256684492
"DE",375,768,0.0366666666666667
"DE",376,768,0.0378989361702128
"DE",377,768,0.0384615384615385
"DE",378,768,0.039021164021164
"DE",379,768,0.0389182058047493
"DE",380,768,0.0388157894736842
"DE",381,768,0.0387139107611549
"DE",382,768,0.0392670157068063
"DE",383,768,0.0398172323759791
"DE",384,768,0.0403645833333333
"DE",385,768,0.0409090909090909
"DE",386,768,0.0408031088082902
"DE",387,768,0.0406976744186047
"DE",388,768,0.0405927835051546
"DE",389,768,0.0411311053984576
"DE",390,768,0.041025641025641
"DE",391,768,0.040920716112532
"DE",392,768,0.0408163265306122
"DE",393,768,0.0407124681933842
"DE",394,768,0.0406091370558376
"DE",395,768,0.0405063291139241
"DE",396,768,0.0397727272727273
"DE",397,768,0.0396725440806045
"DE",398,768,0.039572864321608
"DE",399,768,0.0388471177944862
"DE",400,768,0.03875
"DE",401,768,0.0380299251870324
"DE",402,768,0.0385572139303483
"DE",403,768,0.0390818858560794
"DE",404,768,0.0396039603960396
"DE",405,768,0.0401234567901235
"DE",406,768,0.0400246305418719
"DE",407,768,0.0399262899262899
"DE",408,768,0.0410539215686275
"DE",409,768,0.0397310513447433
"DE",410,768,0.0408536585365854
"DE",411,768,0.0413625304136253
"DE",412,768,0.041868932038835
"DE",413,768,0.0423728813559322
"DE",414,768,0.0410628019323672
"DE",415,768,0.041566265060241
"DE",416,768,0.0414663461538462
"DE",417,768,0.0413669064748201
"DE",418,768,0.041866028708134
"DE",419,768,0.0429594272076372
"DE",420,768,0.0428571428571429
"DE",421,768,0.0421615201900238
"DE",422,768,0.0408767772511848
"DE",423,768,0.0407801418439716
"DE",424,768,0.0406839622641509
"DE",425,768,0.0394117647058824
"DE",426,768,0.0387323943661972
"DE",427,768,0.0398126463700234
"DE",428,768,0.0391355140186916
"DE",429,768,0.0402097902097902
"DE",430,768,0.0401162790697674
"DE",431,768,0.0406032482598608
"DE",432,768,0.0399305555555556
"DE",433,768,0.0386836027713626
"DE",434,768,0.0391705069124424
"DE",435,768,0.0379310344827586
"DE",436,768,0.0384174311926606
"DE",437,768,0.0389016018306636
"DE",438,768,0.0393835616438356
"DE",439,768,0.0392938496583144
"DE",440,768,0.0392045454545455
"DE",441,768,0.0385487528344671
"DE",442,768,0.03789592760181
"DE",443,768,0.0366817155756208
"DE",444,768,0.035472972972973
"DE",445,768,0.0365168539325843
"DE",446,768,0.0364349775784753
"DE",447,768,0.0369127516778524
"DE",448,768,0.0362723214285714
"DE",449,768,0.0367483296213808
"DE",450,768,0.0383333333333333
"DE",451,768,0.037139689578714
"DE",452,768,0.0370575221238938
"DE",453,768,0.0369757174392936
"DE",454,768,0.0374449339207048
"DE",455,768,0.0379120879120879
"DE",456,768,0.0378289473684211
"DE",457,768,0.037746170678337
"DE",458,768,0.0376637554585153
"DE",459,768,0.0375816993464052
"DE",460,768,0.0375
"DE",461,768,0.0368763557483731
"DE",462,768,0.0362554112554113
"DE",463,768,0.0356371490280778
"DE",464,768,0.0355603448275862
"DE",465,768,0.0349462365591398
"DE",466,768,0.0348712446351931
"DE",467,768,0.0358672376873662
"DE",468,768,0.0357905982905983
"DE",469,768,0.0362473347547974
"DE",470,768,0.0356382978723404
"DE",471,768,0.035031847133758
"DE",472,768,0.0349576271186441
"DE",473,768,0.0348837209302326
"DE",474,768,0.0342827004219409
"DE",475,768,0.0342105263157895
"DE",476,768,0.0346638655462185
"DE",477,768,0.0351153039832285
"DE",478,768,0.0355648535564854
"DE",479,768,0.0354906054279749
"DE",480,768,0.0359375
"DE",481,768,0.0353430353430353
"DE",482,768,0.0347510373443983
"DE",483,768,0.0346790890269151
"DE",484,768,0.0346074380165289
"DE",485,768,0.0350515463917526
"DE",486,768,0.0360082304526749
"DE",487,768,0.034394250513347
"DE",488,768,0.0332991803278689
"DE",489,768,0.0332310838445808
"DE",490,768,0.0331632653061224
"DE",491,768,0.0325865580448065
"DE",492,768,0.0330284552845528
"DE",493,768,0.0334685598377282
"DE",494,768,0.0339068825910931
"DE",495,768,0.0338383838383838
"DE",496,768,0.0337701612903226
"DE",497,768,0.03420523138833
"DE",498,768,0.0336345381526104
"DE",499,768,0.032565130260521
"DE",500,768,0.032
"DE",501,768,0.032435129740519
"DE",502,768,0.0318725099601594
"DE",503,768,0.0318091451292246
"DE",504,768,0.0322420634920635
"DE",505,768,0.0316831683168317
"DE",506,768,0.0316205533596838
"DE",507,768,0.032051282051282
"DE",508,768,0.031496062992126
"DE",509,768,0.031434184675835
"DE",510,768,0.0308823529411765
"DE",511,768,0.0318003913894325
"DE",512,768,0.0322265625
"DE",513,768,0.0316764132553606
"DE",514,768,0.0325875486381323
"DE",515,768,0.0330097087378641
"DE",516,768,0.0339147286821705
"DE",517,768,0.0328820116054159
"DE",518,768,0.0318532818532819
"DE",519,768,0.0317919075144509
"DE",520,768,0.03125
"DE",521,768,0.0316698656429942
"DE",522,768,0.032088122605364
"DE",523,768,0.0320267686424474
"DE",524,768,0.0319656488549618
"DE",525,768,0.030952380952381
"DE",526,768,0.030893536121673
"DE",527,768,0.0308349146110057
"DE",528,768,0.0317234848484848
"DE",529,768,0.0311909262759924
"DE",530,768,0.0306603773584906
"DE",531,768,0.0306026365348399
"DE",532,768,0.0300751879699248
"DE",533,768,0.0304878048780488
"DE",534,768,0.0304307116104869
"DE",535,768,0.0313084112149533
"DE",536,768,0.0321828358208955
"DE",537,768,0.032122905027933
"DE",538,768,0.0320631970260223
"DE",539,768,0.0324675324675325
"DE",540,768,0.0324074074074074
"DE",541,768,0.0328096118299445
"DE",542,768,0.0322878228782288
"DE",543,768,0.0313075506445672
"DE",544,768,0.0307904411764706
"DE",545,768,0.0298165137614679
"DE",546,768,0.0288461538461538
"DE",547,768,0.0287934186471664
"DE",548,768,0.0273722627737226
"DE",549,768,0.0282331511839709
"DE",550,768,0.0277272727272727
"DE",551,768,0.0272232304900181
"DE",552,768,0.026268115942029
"DE",553,768,0.0266726943942134
"DE",554,768,0.0266245487364621
"DE",555,768,0.0265765765765766
"DE",556,768,0.026978417266187
"DE",557,768,0.0269299820466786
"DE",558,768,0.0264336917562724
"DE",559,768,0.026386404293381
"DE",560,768,0.0267857142857143
"DE",561,768,0.0271836007130125
"DE",562,768,0.0266903914590747
"DE",563,768,0.0266429840142096
"DE",564,768,0.0265957446808511
"DE",565,768,0.0261061946902655
"DE",566,768,0.0251766784452297
"DE",567,768,0.0246913580246914
"DE",568,768,0.0246478873239437
"DE",569,768,0.0241652021089631
"DE",570,768,0.0236842105263158
"DE",571,768,0.0236427320490368
"DE",572,768,0.0236013986013986
"DE",573,768,0.024869109947644
"DE",574,768,0.0252613240418118
"DE",575,768,0.0247826086956522
"DE",576,768,0.0238715277777778
"DE",577,768,0.0238301559792028
"DE",578,768,0.0237889273356401
"DE",579,768,0.0237478411053541
"DE",580,768,0.0232758620689655
"DE",581,768,0.0232358003442341
"DE",582,768,0.0231958762886598
"DE",583,768,0.023156089193825
"DE",584,768,0.0235445205479452
"DE",585,768,0.0226495726495726
"DE",586,768,0.023037542662116
"DE",587,768,0.022572402044293
"DE",588,768,0.0216836734693878
"DE",589,768,0.0216468590831919
"DE",590,768,0.0216101694915254
"DE",591,768,0.0211505922165821
"DE",592,768,0.0211148648648649
"DE",593,768,0.0219224283305228
"DE",594,768,0.0223063973063973
"DE",595,768,0.023109243697479
"DE",596,768,0.0230704697986577
"DE",597,768,0.0230318257956449
"DE",598,768,0.0234113712374582
"DE",599,768,0.0237896494156928
"DE",600,768,0.0233333333333333
"DE",601,768,0.024126455906822
"DE",602,768,0.0249169435215947
"DE",603,768,0.0244610281923715
"DE",604,768,0.0244205298013245
"DE",605,768,0.0239669421487603
"DE",606,768,0.0239273927392739
"DE",607,768,0.0238879736408567
"DE",608,768,0.0238486842105263
"DE",609,768,0.0233990147783251
"DE",610,768,0.0233606557377049
"DE",611,768,0.0225040916530278
"DE",612,768,0.0228758169934641
"DE",613,768,0.0232463295269168
"DE",614,768,0.0215798045602606
"DE",615,768,0.0207317073170732
"DE",616,768,0.0219155844155844
"DE",617,768,0.0210696920583468
"DE",618,768,0.020631067961165
"DE",619,768,0.0210016155088853
"DE",620,768,0.0201612903225806
"DE",621,768,0.0201288244766506
"DE",622,768,0.0196945337620579
"DE",623,768,0.018860353130016
"DE",624,768,0.0188301282051282
"DE",625,768,0.0188
"DE",626,768,0.0187699680511182
"DE",627,768,0.0195374800637959
"DE",628,768,0.0191082802547771
"DE",629,768,0.0194753577106518
"DE",630,768,0.0194444444444444
"DE",631,768,0.0194136291600634
"DE",632,768,0.0189873417721519
"DE",633,768,0.018957345971564
"DE",634,768,0.0181388012618297
"DE",635,768,0.018503937007874
"DE",636,768,0.0180817610062893
"DE",637,768,0.0176609105180534
"DE",638,768,0.0172413793103448
"DE",639,768,0.0176056338028169
"DE",640,768,0.017578125
"DE",641,768,0.0175507020280811
"DE",642,768,0.0179127725856698
"DE",643,768,0.0174961119751166
"DE",644,768,0.0174689440993789
"DE",645,768,0.0170542635658915
"DE",646,768,0.016640866873065
"DE",647,768,0.0166151468315301
"DE",648,768,0.0162037037037037
"DE",649,768,0.0173343605546995
"DE",650,768,0.0165384615384615
"DE",651,768,0.0168970814132104
"DE",652,768,0.0172546012269939
"DE",653,768,0.0172281776416539
"DE",654,768,0.0168195718654434
"DE",655,768,0.016412213740458
"DE",656,768,0.015625
"DE",657,768,0.015220700152207
"DE",658,768,0.0151975683890578
"DE",659,768,0.0147951441578149
"DE",660,768,0.0151515151515152
"DE",661,768,0.0151285930408472
"DE",662,768,0.0147280966767372
"DE",663,768,0.0135746606334842
"DE",664,768,0.0135542168674699
"DE",665,768,0.0139097744360902
"DE",666,768,0.0146396396396396
"DE",667,768,0.0146176911544228
"DE",668,768,0.0142215568862275
"DE",669,768,0.0145739910313901
"DE",670,768,0.0134328358208955
"DE",671,768,0.0137853949329359
"DE",672,768,0.0133928571428571
"DE",673,768,0.0137444279346211
"DE",674,768,0.013353115727003
"DE",675,768,0.0133333333333333
"DE",676,768,0.0133136094674556
"DE",677,768,0.0144017725258493
"DE",678,768,0.0147492625368732
"DE",679,768,0.0139911634756996
"DE",680,768,0.0147058823529412
"DE",681,768,0.0146842878120411
"DE",682,768,0.0146627565982405
"DE",683,768,0.0150073206442167
"DE",684,768,0.0146198830409357
"DE",685,768,0.014963503649635
"DE",686,768,0.0145772594752187
"DE",687,768,0.014919941775837
"DE",688,768,0.0148982558139535
"DE",689,768,0.0145137880986938
