"Country","N0","N","Ft_proba"
"DE",690,768,0.0148550724637681
"DE",691,768,0.0148335745296671
"DE",692,768,0.0155346820809249
"DE",693,768,0.0158730158730159
"DE",694,768,0.015850144092219
"DE",695,768,0.0151079136690647
"DE",696,768,0.0147270114942529
"DE",697,768,0.0143472022955524
"DE",698,768,0.0146848137535817
"DE",699,768,0.0146638054363376
"DE",700,768,0.0146428571428571
"DE",701,768,0.0139087018544936
"DE",702,768,0.0142450142450142
"DE",703,768,0.0142247510668563
"DE",704,768,0.0142045454545455
"DE",705,768,0.0145390070921986
"DE",706,768,0.0148725212464589
"DE",707,768,0.0144978783592645
"DE",708,768,0.0144774011299435
"DE",709,768,0.0144569816643159
"DE",710,768,0.0144366197183099
"DE",711,768,0.0144163150492264
"DE",712,768,0.014747191011236
"DE",713,768,0.014726507713885
"DE",714,768,0.0140056022408964
"DE",715,768,0.013986013986014
"DE",716,768,0.0139664804469274
"DE",717,768,0.0135983263598326
"DE",718,768,0.0132311977715877
"DE",719,768,0.0135605006954103
"DE",720,768,0.0142361111111111
"DE",721,768,0.013869625520111
"DE",722,768,0.014196675900277
"DE",723,768,0.0138312586445367
"DE",724,768,0.0141574585635359
"DE",725,768,0.0141379310344828
"DE",726,768,0.0141184573002755
"DE",727,768,0.0137551581843191
"DE",728,768,0.0130494505494505
"DE",729,768,0.0137174211248285
"DE",730,768,0.013013698630137
"DE",731,768,0.0133378932968536
"DE",732,768,0.0129781420765027
"DE",733,768,0.0129604365620737
"DE",734,768,0.0126021798365123
"DE",735,768,0.0125850340136054
"DE",736,768,0.0118885869565217
"DE",737,768,0.0111940298507463
"DE",738,768,0.0105013550135501
"DE",739,768,0.0104871447902571
"DE",740,768,0.010472972972973
"DE",741,768,0.0101214574898785
"DE",742,768,0.00977088948787062
"DE",743,768,0.00942126514131898
"DE",744,768,0.00974462365591398
"DE",745,768,0.0087248322147651
"DE",746,768,0.00871313672922252
"DE",747,768,0.00870147255689424
"DE",748,768,0.00835561497326203
"DE",749,768,0.00767690253671562
"DE",750,768,0.00833333333333333
"DE",751,768,0.00765645805592543
"DE",752,768,0.00764627659574468
"DE",753,768,0.00664010624169987
"DE",754,768,0.00663129973474801
"DE",755,768,0.00629139072847682
"DE",756,768,0.00595238095238095
"DE",757,768,0.0059445178335535
"DE",758,768,0.00527704485488127
"DE",759,768,0.00527009222661397
"DE",760,768,0.00493421052631579
"DE",761,768,0.00427069645203679
"DE",762,768,0.00360892388451444
"DE",763,768,0.00262123197903014
"DE",764,768,0.00196335078534031
"DE",765,768,0.00130718954248366
"DE",766,768,0.00097911227154047
"DE",767,768,0.000651890482398957
"DE",768,768,0
"ES",2,300,0
"ES",3,300,0
"ES",4,300,0
"ES",5,300,0
"ES",6,300,0
"ES",7,300,0
"ES",8,300,0.03125
"ES",9,300,0.111111111111111
"ES",10,300,0.125
"ES",11,300,0.0909090909090909
"ES",12,300,0.104166666666667
"ES",13,300,0.0576923076923077
"ES",14,300,0.0714285714285714
"ES",15,300,0.0333333333333333
"ES",16,300,0.046875
"ES",17,300,0.0147058823529412
"ES",18,300,0.0277777777777778
"ES",19,300,0.0131578947368421
"ES",20,300,0.025
"ES",21,300,0.0119047619047619
"ES",22,300,0.0340909090909091
"ES",23,300,0.0434782608695652
"ES",24,300,0.03125
"ES",25,300,0.05
"ES",26,300,0.0384615384615385
"ES",27,300,0.0462962962962963
"ES",28,300,0.0446428571428571
"ES",29,300,0.0258620689655172
"ES",30,300,0.05
"ES",31,300,0.0645161290322581
"ES",32,300,0.0625
"ES",33,300,0.0757575757575758
"ES",34,300,0.0588235294117647
"ES",35,300,0.0428571428571429
"ES",36,300,0.0277777777777778
"ES",37,300,0.0337837837837838
"ES",38,300,0.0328947368421053
"ES",39,300,0.0384615384615385
"ES",40,300,0.04375
"ES",41,300,0.0548780487804878
"ES",42,300,0.0535714285714286
"ES",43,300,0.0348837209302326
"ES",44,300,0.0397727272727273
"ES",45,300,0.0388888888888889
"ES",46,300,0.0434782608695652
"ES",47,300,0.0319148936170213
"ES",48,300,0.0364583333333333
"ES",49,300,0.0357142857142857
"ES",50,300,0.04
"ES",51,300,0.053921568627451
"ES",52,300,0.0480769230769231
"ES",53,300,0.0424528301886792
"ES",54,300,0.0324074074074074
"ES",55,300,0.0409090909090909
"ES",56,300,0.0446428571428571
"ES",57,300,0.0526315789473684
"ES",58,300,0.0560344827586207
"ES",59,300,0.0593220338983051
"ES",60,300,0.0541666666666667
"ES",61,300,0.0491803278688525
"ES",62,300,0.0443548387096774
"ES",63,300,0.0396825396825397
"ES",64,300,0.04296875
"ES",65,300,0.0461538461538462
"ES",66,300,0.0454545454545455
"ES",67,300,0.0485074626865672
"ES",68,300,0.0514705882352941
"ES",69,300,0.0507246376811594
"ES",70,300,0.0571428571428571
"ES",71,300,0.0528169014084507
"ES",72,300,0.0555555555555556
"ES",73,300,0.0582191780821918
"ES",74,300,0.0574324324324324
"ES",75,300,0.06
"ES",76,300,0.0592105263157895
"ES",77,300,0.0551948051948052
"ES",78,300,0.0512820512820513
"ES",79,300,0.0474683544303797
"ES",80,300,0.05625
"ES",81,300,0.0617283950617284
"ES",82,300,0.0579268292682927
"ES",83,300,0.0602409638554217
"ES",84,300,0.0625
"ES",85,300,0.0588235294117647
"ES",86,300,0.061046511627907
"ES",87,300,0.0574712643678161
"ES",88,300,0.0568181818181818
"ES",89,300,0.0561797752808989
"ES",90,300,0.0555555555555556
"ES",91,300,0.0549450549450549
"ES",92,300,0.0570652173913044
"ES",93,300,0.0510752688172043
"ES",94,300,0.050531914893617
"ES",95,300,0.0526315789473684
"ES",96,300,0.0520833333333333
"ES",97,300,0.0515463917525773
"ES",98,300,0.048469387755102
"ES",99,300,0.047979797979798
"ES",100,300,0.05
"ES",101,300,0.0495049504950495
"ES",102,300,0.0465686274509804
"ES",103,300,0.0436893203883495
"ES",104,300,0.0408653846153846
"ES",105,300,0.0428571428571429
"ES",106,300,0.044811320754717
"ES",107,300,0.044392523364486
"ES",108,300,0.0439814814814815
"ES",109,300,0.0458715596330275
"ES",110,300,0.0454545454545455
"ES",111,300,0.045045045045045
"ES",112,300,0.0513392857142857
"ES",113,300,0.0530973451327434
"ES",114,300,0.0526315789473684
"ES",115,300,0.0521739130434783
"ES",116,300,0.0560344827586207
"ES",117,300,0.0555555555555556
"ES",118,300,0.0550847457627119
"ES",119,300,0.0567226890756303
"ES",120,300,0.05625
"ES",121,300,0.0537190082644628
"ES",122,300,0.0532786885245902
"ES",123,300,0.0528455284552846
"ES",124,300,0.0504032258064516
"ES",125,300,0.05
"ES",126,300,0.0515873015873016
"ES",127,300,0.0531496062992126
"ES",128,300,0.056640625
"ES",129,300,0.060077519379845
"ES",130,300,0.0615384615384615
"ES",131,300,0.0610687022900763
"ES",132,300,0.0625
"ES",133,300,0.0639097744360902
"ES",134,300,0.0652985074626866
"ES",135,300,0.0648148148148148
"ES",136,300,0.0643382352941177
"ES",137,300,0.0638686131386861
"ES",138,300,0.0615942028985507
"ES",139,300,0.0647482014388489
"ES",140,300,0.0642857142857143
"ES",141,300,0.0620567375886525
"ES",142,300,0.0616197183098592
"ES",143,300,0.0646853146853147
"ES",144,300,0.0625
"ES",145,300,0.0620689655172414
"ES",146,300,0.0616438356164384
"ES",147,300,0.0578231292517007
"ES",148,300,0.0591216216216216
"ES",149,300,0.0604026845637584
"ES",150,300,0.06
"ES",151,300,0.0596026490066225
"ES",152,300,0.0559210526315789
"ES",153,300,0.0571895424836601
"ES",154,300,0.0535714285714286
"ES",155,300,0.0516129032258065
"ES",156,300,0.0512820512820513
"ES",157,300,0.0509554140127389
"ES",158,300,0.0506329113924051
"ES",159,300,0.0518867924528302
"ES",160,300,0.053125
"ES",161,300,0.0496894409937888
"ES",162,300,0.0493827160493827
"ES",163,300,0.049079754601227
"ES",164,300,0.0487804878048781
"ES",165,300,0.05
"ES",166,300,0.052710843373494
"ES",167,300,0.0553892215568862
"ES",168,300,0.0535714285714286
"ES",169,300,0.0562130177514793
"ES",170,300,0.0529411764705882
"ES",171,300,0.0526315789473684
"ES",172,300,0.0508720930232558
"ES",173,300,0.0476878612716763
"ES",174,300,0.0488505747126437
"ES",175,300,0.0514285714285714
"ES",176,300,0.0525568181818182
"ES",177,300,0.0536723163841808
"ES",178,300,0.0561797752808989
"ES",179,300,0.0544692737430168
"ES",180,300,0.0541666666666667
"ES",181,300,0.0566298342541436
"ES",182,300,0.0563186813186813
"ES",183,300,0.0546448087431694
"ES",184,300,0.0529891304347826
"ES",185,300,0.0540540540540541
"ES",186,300,0.0551075268817204
"ES",187,300,0.0548128342245989
"ES",188,300,0.0531914893617021
"ES",189,300,0.0515873015873016
"ES",190,300,0.0513157894736842
"ES",191,300,0.049738219895288
"ES",192,300,0.0481770833333333
"ES",193,300,0.0466321243523316
"ES",194,300,0.0463917525773196
"ES",195,300,0.0448717948717949
"ES",196,300,0.0446428571428571
"ES",197,300,0.0444162436548223
"ES",198,300,0.0454545454545455
"ES",199,300,0.0452261306532663
"ES",200,300,0.04625
"ES",201,300,0.0460199004975124
"ES",202,300,0.0433168316831683
"ES",203,300,0.0406403940886699
"ES",204,300,0.0416666666666667
"ES",205,300,0.0439024390243902
"ES",206,300,0.0436893203883495
"ES",207,300,0.0434782608695652
"ES",208,300,0.0420673076923077
"ES",209,300,0.0430622009569378
"ES",210,300,0.0428571428571429
"ES",211,300,0.0402843601895735
"ES",212,300,0.0400943396226415
"ES",213,300,0.039906103286385
"ES",214,300,0.0397196261682243
"ES",215,300,0.0406976744186047
"ES",216,300,0.0416666666666667
"ES",217,300,0.0403225806451613
"ES",218,300,0.0401376146788991
"ES",219,300,0.0410958904109589
"ES",220,300,0.0409090909090909
"ES",221,300,0.0407239819004525
"ES",222,300,0.0405405405405405
"ES",223,300,0.0403587443946188
"ES",224,300,0.0390625
"ES",225,300,0.04
"ES",226,300,0.040929203539823
"ES",227,300,0.0407488986784141
"ES",228,300,0.0405701754385965
"ES",229,300,0.0403930131004367
"ES",230,300,0.0402173913043478
"ES",231,300,0.04004329004329
"ES",232,300,0.0398706896551724
"ES",233,300,0.0407725321888412
"ES",234,300,0.0416666666666667
"ES",235,300,0.0414893617021277
"ES",236,300,0.0434322033898305
"ES",237,300,0.0421940928270042
"ES",238,300,0.0441176470588235
"ES",239,300,0.0439330543933054
"ES",240,300,0.0447916666666667
"ES",241,300,0.0435684647302905
"ES",242,300,0.0433884297520661
"ES",243,300,0.0432098765432099
"ES",244,300,0.0409836065573771
"ES",245,300,0.0418367346938776
"ES",246,300,0.0416666666666667
"ES",247,300,0.0425101214574899
"ES",248,300,0.0423387096774194
"ES",249,300,0.0401606425702811
"ES",250,300,0.038
"ES",251,300,0.0378486055776892
"ES",252,300,0.0367063492063492
"ES",253,300,0.0365612648221344
"ES",254,300,0.0364173228346457
"ES",255,300,0.0362745098039216
"ES",256,300,0.0361328125
"ES",257,300,0.0359922178988327
"ES",258,300,0.0348837209302326
"ES",259,300,0.0347490347490347
"ES",260,300,0.0355769230769231
"ES",261,300,0.0354406130268199
"ES",262,300,0.0362595419847328
"ES",263,300,0.0370722433460076
"ES",264,300,0.0369318181818182
"ES",265,300,0.0349056603773585
"ES",266,300,0.0338345864661654
"ES",267,300,0.0337078651685393
"ES",268,300,0.0307835820895522
"ES",269,300,0.0306691449814126
"ES",270,300,0.0287037037037037
"ES",271,300,0.0267527675276753
"ES",272,300,0.0257352941176471
"ES",273,300,0.0265567765567766
"ES",274,300,0.0255474452554745
"ES",275,300,0.0236363636363636
"ES",276,300,0.0226449275362319
"ES",277,300,0.0225631768953069
"ES",278,300,0.0224820143884892
"ES",279,300,0.021505376344086
"ES",280,300,0.0205357142857143
"ES",281,300,0.0213523131672598
"ES",282,300,0.0212765957446809
"ES",283,300,0.0203180212014134
"ES",284,300,0.0184859154929577
"ES",285,300,0.0184210526315789
"ES",286,300,0.0174825174825175
"ES",287,300,0.014808362369338
"ES",288,300,0.0130208333333333
"ES",289,300,0.0129757785467128
"ES",290,300,0.0120689655172414
"ES",291,300,0.0120274914089347
"ES",292,300,0.0102739726027397
"ES",293,300,0.0102389078498294
"ES",294,300,0.0102040816326531
"ES",295,300,0.0076271186440678
"ES",296,300,0.00591216216216216
"ES",297,300,0.00589225589225589
"ES",298,300,0.00503355704697987
"ES",299,300,0.00250836120401338
"ES",300,300,0
"FR",2,382,0
"FR",3,382,0
"FR",4,382,0
"FR",5,382,0.05
"FR",6,382,0
"FR",7,382,0.0357142857142857
"FR",8,382,0.03125
"FR",9,382,0.0277777777777778
"FR",10,382,0.05
"FR",11,382,0.0227272727272727
"FR",12,382,0.0208333333333333
"FR",13,382,0.0384615384615385
"FR",14,382,0.0178571428571429
"FR",15,382,0.0166666666666667
"FR",16,382,0.046875
"FR",17,382,0.0441176470588235
"FR",18,382,0.0416666666666667
"FR",19,382,0.0263157894736842
"FR",20,382,0.0375
"FR",21,382,0.0357142857142857
"FR",22,382,0.0227272727272727
"FR",23,382,0.0326086956521739
"FR",24,382,0.0208333333333333
"FR",25,382,0.01
"FR",26,382,0
"FR",27,382,0.00925925925925926
"FR",28,382,0.0178571428571429
"FR",29,382,0.0172413793103448
"FR",30,382,0.00833333333333333
"FR",31,382,0.0241935483870968
"FR",32,382,0.015625
"FR",33,382,0.0151515151515152
"FR",34,382,0.00735294117647059
"FR",35,382,0.00714285714285714
"FR",36,382,0.0138888888888889
"FR",37,382,0.0135135135135135
"FR",38,382,0.0263157894736842
"FR",39,382,0.0384615384615385
"FR",40,382,0.03125
"FR",41,382,0.024390243902439
"FR",42,382,0.0178571428571429
"FR",43,382,0.0232558139534884
"FR",44,382,0.0170454545454545
"FR",45,382,0.0277777777777778
"FR",46,382,0.0217391304347826
"FR",47,382,0.0212765957446809
"FR",48,382,0.0260416666666667
"FR",49,382,0.0255102040816327
"FR",50,382,0.035
"FR",51,382,0.0245098039215686
"FR",52,382,0.0192307692307692
"FR",53,382,0.00943396226415094
"FR",54,382,0.0231481481481481
"FR",55,382,0.0181818181818182
"FR",56,382,0.0178571428571429
"FR",57,382,0.0219298245614035
"FR",58,382,0.0301724137931034
"FR",59,382,0.0296610169491525
"FR",60,382,0.0208333333333333
"FR",61,382,0.0204918032786885
"FR",62,382,0.0201612903225806
"FR",63,382,0.0277777777777778
"FR",64,382,0.03125
"FR",65,382,0.0269230769230769
"FR",66,382,0.0265151515151515
"FR",67,382,0.0335820895522388
"FR",68,382,0.0330882352941176
"FR",69,382,0.0326086956521739
"FR",70,382,0.0285714285714286
"FR",71,382,0.028169014084507
"FR",72,382,0.0347222222222222
"FR",73,382,0.0342465753424658
"FR",74,382,0.0304054054054054
"FR",75,382,0.0333333333333333
"FR",76,382,0.0328947368421053
"FR",77,382,0.0357142857142857
"FR",78,382,0.0416666666666667
"FR",79,382,0.0379746835443038
"FR",80,382,0.04375
"FR",81,382,0.0462962962962963
"FR",82,382,0.0396341463414634
"FR",83,382,0.0391566265060241
"FR",84,382,0.0357142857142857
"FR",85,382,0.0323529411764706
"FR",86,382,0.0348837209302326
"FR",87,382,0.0373563218390805
"FR",88,382,0.0369318181818182
"FR",89,382,0.0393258426966292
"FR",90,382,0.0444444444444444
"FR",91,382,0.043956043956044
"FR",92,382,0.0434782608695652
"FR",93,382,0.0483870967741935
"FR",94,382,0.0452127659574468
"FR",95,382,0.0447368421052632
"FR",96,382,0.0416666666666667
"FR",97,382,0.0412371134020619
"FR",98,382,0.0408163265306122
"FR",99,382,0.0404040404040404
"FR",100,382,0.035
"FR",101,382,0.0371287128712871
"FR",102,382,0.0343137254901961
"FR",103,382,0.0315533980582524
"FR",104,382,0.0264423076923077
"FR",105,382,0.0285714285714286
"FR",106,382,0.0235849056603774
"FR",107,382,0.0280373831775701
"FR",108,382,0.0300925925925926
"FR",109,382,0.0321100917431193
"FR",110,382,0.0295454545454545
"FR",111,382,0.0247747747747748
"FR",112,382,0.03125
"FR",113,382,0.0331858407079646
"FR",114,382,0.0328947368421053
"FR",115,382,0.0304347826086956
"FR",116,382,0.0258620689655172
"FR",117,382,0.0235042735042735
"FR",118,382,0.0254237288135593
"FR",119,382,0.0252100840336134
"FR",120,382,0.0229166666666667
"FR",121,382,0.0206611570247934
"FR",122,382,0.0184426229508197
"FR",123,382,0.0142276422764228
"FR",124,382,0.0181451612903226
"FR",125,382,0.022
"FR",126,382,0.0218253968253968
"FR",127,382,0.0236220472440945
"FR",128,382,0.02734375
"FR",129,382,0.0251937984496124
"FR",130,382,0.0269230769230769
"FR",131,382,0.0267175572519084
"FR",132,382,0.0284090909090909
"FR",133,382,0.0281954887218045
"FR",134,382,0.0317164179104478
"FR",135,382,0.0296296296296296
"FR",136,382,0.0294117647058824
"FR",137,382,0.0328467153284672
"FR",138,382,0.0326086956521739
"FR",139,382,0.0305755395683453
"FR",140,382,0.0303571428571429
"FR",141,382,0.0319148936170213
"FR",142,382,0.028169014084507
"FR",143,382,0.027972027972028
"FR",144,382,0.0277777777777778
"FR",145,382,0.0275862068965517
"FR",146,382,0.0291095890410959
"FR",147,382,0.0306122448979592
"FR",148,382,0.0304054054054054
"FR",149,382,0.0302013422818792
"FR",150,382,0.0266666666666667
"FR",151,382,0.0264900662251656
"FR",152,382,0.0279605263157895
"FR",153,382,0.0261437908496732
"FR",154,382,0.025974025974026
"FR",155,382,0.0274193548387097
"FR",156,382,0.0272435897435897
"FR",157,382,0.0302547770700637
"FR",158,382,0.0300632911392405
"FR",159,382,0.029874213836478
"FR",160,382,0.03125
"FR",161,382,0.0326086956521739
"FR",162,382,0.0324074074074074
"FR",163,382,0.0322085889570552
"FR",164,382,0.0320121951219512
"FR",165,382,0.0348484848484849
"FR",166,382,0.036144578313253
"FR",167,382,0.0329341317365269
"FR",168,382,0.03125
"FR",169,382,0.0325443786982249
"FR",170,382,0.0323529411764706
"FR",171,382,0.033625730994152
"FR",172,382,0.0363372093023256
"FR",173,382,0.0375722543352601
"FR",174,382,0.0387931034482759
"FR",175,382,0.04
"FR",176,382,0.0426136363636364
"FR",177,382,0.0409604519774011
"FR",178,382,0.0407303370786517
"FR",179,382,0.0391061452513966
"FR",180,382,0.0375
"FR",181,382,0.0386740331491713
"FR",182,382,0.0384615384615385
"FR",183,382,0.0368852459016393
"FR",184,382,0.0366847826086956
"FR",185,382,0.0351351351351351
"FR",186,382,0.0362903225806452
"FR",187,382,0.0387700534759358
"FR",188,382,0.0372340425531915
"FR",189,382,0.0357142857142857
"FR",190,382,0.0355263157894737
"FR",191,382,0.0366492146596859
"FR",192,382,0.0364583333333333
"FR",193,382,0.0349740932642487
"FR",194,382,0.0322164948453608
"FR",195,382,0.0320512820512821
"FR",196,382,0.0344387755102041
"FR",197,382,0.032994923857868
"FR",198,382,0.0340909090909091
"FR",199,382,0.0339195979899497
"FR",200,382,0.035
"FR",201,382,0.0360696517412935
"FR",202,382,0.0358910891089109
"FR",203,382,0.0357142857142857
"FR",204,382,0.0343137254901961
"FR",205,382,0.0341463414634146
"FR",206,382,0.0339805825242718
"FR",207,382,0.0314009661835749
"FR",208,382,0.03125
"FR",209,382,0.0299043062200957
"FR",210,382,0.0321428571428571
"FR",211,382,0.0319905213270142
"FR",212,382,0.0318396226415094
"FR",213,382,0.0316901408450704
"FR",214,382,0.0315420560747664
"FR",215,382,0.0325581395348837
"FR",216,382,0.0324074074074074
"FR",217,382,0.032258064516129
"FR",218,382,0.033256880733945
"FR",219,382,0.0319634703196347
"FR",220,382,0.0295454545454545
"FR",221,382,0.0294117647058824
"FR",222,382,0.0292792792792793
"FR",223,382,0.0302690582959641
"FR",224,382,0.03125
"FR",225,382,0.0322222222222222
"FR",226,382,0.0320796460176991
"FR",227,382,0.0330396475770925
"FR",228,382,0.0317982456140351
"FR",229,382,0.0327510917030568
"FR",230,382,0.0326086956521739
"FR",231,382,0.0324675324675325
"FR",232,382,0.03125
"FR",233,382,0.0321888412017167
"FR",234,382,0.0341880341880342
"FR",235,382,0.0329787234042553
"FR",236,382,0.0328389830508475
"FR",237,382,0.0327004219409283
"FR",238,382,0.032563025210084
"FR",239,382,0.0345188284518828
"FR",240,382,0.0354166666666667
"FR",241,382,0.0352697095435685
"FR",242,382,0.0351239669421488
"FR",243,382,0.0349794238683128
"FR",244,382,0.0348360655737705
"FR",245,382,0.0336734693877551
"FR",246,382,0.0345528455284553
"FR",247,382,0.034412955465587
"FR",248,382,0.0332661290322581
"FR",249,382,0.0331325301204819
"FR",250,382,0.035
"FR",251,382,0.0368525896414343
"FR",252,382,0.0347222222222222
"FR",253,382,0.0345849802371542
"FR",254,382,0.0344488188976378
"FR",255,382,0.0352941176470588
"FR",256,382,0.0361328125
"FR",257,382,0.0359922178988327
"FR",258,382,0.0368217054263566
"FR",259,382,0.0376447876447876
"FR",260,382,0.0365384615384615
"FR",261,382,0.0363984674329502
"FR",262,382,0.0362595419847328
"FR",263,382,0.0370722433460076
"FR",264,382,0.0350378787878788
"FR",265,382,0.0349056603773585
"FR",266,382,0.0347744360902256
"FR",267,382,0.0346441947565543
"FR",268,382,0.0354477611940298
"FR",269,382,0.0343866171003717
"FR",270,382,0.0361111111111111
"FR",271,382,0.0350553505535055
"FR",272,382,0.0340073529411765
"FR",273,382,0.032967032967033
"FR",274,382,0.0328467153284672
"FR",275,382,0.0345454545454545
"FR",276,382,0.0335144927536232
"FR",277,382,0.0351985559566787
"FR",278,382,0.0350719424460432
"FR",279,382,0.0367383512544803
"FR",280,382,0.0366071428571429
"FR",281,382,0.0373665480427046
"FR",282,382,0.0363475177304965
"FR",283,382,0.0371024734982332
"FR",284,382,0.0378521126760563
"FR",285,382,0.0368421052631579
"FR",286,382,0.0367132867132867
"FR",287,382,0.0374564459930314
"FR",288,382,0.0373263888888889
"FR",289,382,0.03719723183391
"FR",290,382,0.0379310344827586
"FR",291,382,0.0378006872852234
"FR",292,382,0.0376712328767123
"FR",293,382,0.037542662116041
"FR",294,382,0.0374149659863946
"FR",295,382,0.0372881355932203
"FR",296,382,0.0371621621621622
"FR",297,382,0.037037037037037
"FR",298,382,0.037751677852349
"FR",299,382,0.0376254180602007
"FR",300,382,0.0375
"FR",301,382,0.037375415282392
"FR",302,382,0.0355960264900662
"FR",303,382,0.0363036303630363
"FR",304,382,0.0353618421052632
"FR",305,382,0.0352459016393443
"FR",306,382,0.0334967320261438
"FR",307,382,0.0342019543973941
"FR",308,382,0.0349025974025974
"FR",309,382,0.0339805825242718
"FR",310,382,0.032258064516129
"FR",311,382,0.0313504823151125
"FR",312,382,0.0328525641025641
"FR",313,382,0.0319488817891374
"FR",314,382,0.0310509554140127
"FR",315,382,0.0317460317460317
"FR",316,382,0.0332278481012658
"FR",317,382,0.0331230283911672
"FR",318,382,0.0338050314465409
"FR",319,382,0.0329153605015674
"FR",320,382,0.03203125
"FR",321,382,0.0311526479750779
"FR",322,382,0.031055900621118
"FR",323,382,0.0294117647058824
"FR",324,382,0.0308641975308642
"FR",325,382,0.03
"FR",326,382,0.031441717791411
"FR",327,382,0.0313455657492355
"FR",328,382,0.0320121951219512
"FR",329,382,0.033434650455927
"FR",330,382,0.0310606060606061
"FR",331,382,0.0302114803625378
"FR",332,382,0.0301204819277108
"FR",333,382,0.0292792792792793
"FR",334,382,0.029940119760479
"FR",335,382,0.0291044776119403
"FR",336,382,0.0290178571428571
"FR",337,382,0.0274480712166172
"FR",338,382,0.0266272189349112
"FR",339,382,0.0272861356932153
"FR",340,382,0.0272058823529412
"FR",341,382,0.0278592375366569
"FR",342,382,0.0263157894736842
"FR",343,382,0.0269679300291545
"FR",344,382,0.0268895348837209
"FR",345,382,0.0268115942028985
"FR",346,382,0.0267341040462428
"FR",347,382,0.0273775216138329
"FR",348,382,0.0280172413793103
"FR",349,382,0.0265042979942693
"FR",350,382,0.0257142857142857
"FR",351,382,0.0249287749287749
"FR",352,382,0.0248579545454545
"FR",353,382,0.023371104815864
"FR",354,382,0.0225988700564972
"FR",355,382,0.021830985915493
"FR",356,382,0.0217696629213483
"FR",357,382,0.0203081232492997
"FR",358,382,0.0195530726256983
"FR",359,382,0.0188022284122563
"FR",360,382,0.0173611111111111
"FR",361,382,0.0173130193905817
"FR",362,382,0.0165745856353591
"FR",363,382,0.0151515151515152
"FR",364,382,0.0151098901098901
"FR",365,382,0.0143835616438356
"FR",366,382,0.0129781420765027
"FR",367,382,0.0122615803814714
"FR",368,382,0.0115489130434783
"FR",369,382,0.0101626016260163
"FR",370,382,0.0101351351351351
"FR",371,382,0.00876010781671159
"FR",372,382,0.00806451612903226
"FR",373,382,0.00670241286863271
"FR",374,382,0.00401069518716578
"FR",375,382,0.004
"FR",376,382,0.00398936170212766
"FR",377,382,0.00331564986737401
"FR",378,382,0.00264550264550265
"FR",379,382,0.00263852242744063
"FR",380,382,0.00263157894736842
"FR",381,382,0.00131233595800525
"FR",382,382,0
"IT",2,522,0
"IT",3,522,0
"IT",4,522,0
"IT",5,522,0.1
"IT",6,522,0.0416666666666667
"IT",7,522,0
"IT",8,522,0.0625
"IT",9,522,0.0277777777777778
"IT",10,522,0.075
"IT",11,522,0
"IT",12,522,0
"IT",13,522,0.0192307692307692
"IT",14,522,0.0535714285714286
"IT",15,522,0.05
"IT",16,522,0.046875
"IT",17,522,0.0147058823529412
"IT",18,522,0.0416666666666667
"IT",19,522,0.0263157894736842
"IT",20,522,0.0375
"IT",21,522,0.0357142857142857
"IT",22,522,0.0340909090909091
"IT",23,522,0.0434782608695652
"IT",24,522,0.0208333333333333
"IT",25,522,0.03
"IT",26,522,0.0288461538461538
"IT",27,522,0.037037037037037
"IT",28,522,0.0267857142857143
"IT",29,522,0.0258620689655172
"IT",30,522,0.0166666666666667
"IT",31,522,0.032258064516129
"IT",32,522,0.0234375
"IT",33,522,0.0378787878787879
"IT",34,522,0.0220588235294118
"IT",35,522,0.0214285714285714
"IT",36,522,0.0208333333333333
"IT",37,522,0.0202702702702703
"IT",38,522,0.0197368421052632
"IT",39,522,0.0256410256410256
"IT",40,522,0.025
"IT",41,522,0.0304878048780488
"IT",42,522,0.0178571428571429
"IT",43,522,0.0174418604651163
"IT",44,522,0.0397727272727273
"IT",45,522,0.0333333333333333
"IT",46,522,0.0326086956521739
