"Country","N0","N","Ft_proba"
"PL",147,302,0.0289115646258503
"PL",148,302,0.0304054054054054
"PL",149,302,0.0335570469798658
"PL",150,302,0.035
"PL",151,302,0.0364238410596027
"PL",152,302,0.0411184210526316
"PL",153,302,0.0359477124183007
"PL",154,302,0.0340909090909091
"PL",155,302,0.032258064516129
"PL",156,302,0.0336538461538462
"PL",157,302,0.035031847133758
"PL",158,302,0.0332278481012658
"PL",159,302,0.0345911949685535
"PL",160,302,0.0359375
"PL",161,302,0.0341614906832298
"PL",162,302,0.037037037037037
"PL",163,302,0.0352760736196319
"PL",164,302,0.0350609756097561
"PL",165,302,0.0363636363636364
"PL",166,302,0.036144578313253
"PL",167,302,0.0329341317365269
"PL",168,302,0.03125
"PL",169,302,0.0340236686390533
"PL",170,302,0.0367647058823529
"PL",171,302,0.0394736842105263
"PL",172,302,0.0406976744186047
"PL",173,302,0.0404624277456647
"PL",174,302,0.0387931034482759
"PL",175,302,0.04
"PL",176,302,0.0411931818181818
"PL",177,302,0.0409604519774011
"PL",178,302,0.0407303370786517
"PL",179,302,0.0377094972067039
"PL",180,302,0.0388888888888889
"PL",181,302,0.0414364640883978
"PL",182,302,0.0412087912087912
"PL",183,302,0.0396174863387978
"PL",184,302,0.0394021739130435
"PL",185,302,0.0391891891891892
"PL",186,302,0.0389784946236559
"PL",187,302,0.0414438502673797
"PL",188,302,0.0398936170212766
"PL",189,302,0.0423280423280423
"PL",190,302,0.0394736842105263
"PL",191,302,0.0379581151832461
"PL",192,302,0.0364583333333333
"PL",193,302,0.0362694300518135
"PL",194,302,0.038659793814433
"PL",195,302,0.0384615384615385
"PL",196,302,0.038265306122449
"PL",197,302,0.0368020304568528
"PL",198,302,0.0340909090909091
"PL",199,302,0.0339195979899497
"PL",200,302,0.035
"PL",201,302,0.0385572139303483
"PL",202,302,0.0358910891089109
"PL",203,302,0.0344827586206897
"PL",204,302,0.0343137254901961
"PL",205,302,0.0329268292682927
"PL",206,302,0.0327669902912621
"PL",207,302,0.0338164251207729
"PL",208,302,0.03125
"PL",209,302,0.0322966507177034
"PL",210,302,0.0321428571428571
"PL",211,302,0.0319905213270142
"PL",212,302,0.0341981132075472
"PL",213,302,0.034037558685446
"PL",214,302,0.0338785046728972
"PL",215,302,0.0348837209302326
"PL",216,302,0.0358796296296296
"PL",217,302,0.0334101382488479
"PL",218,302,0.033256880733945
"PL",219,302,0.0342465753424658
"PL",220,302,0.0329545454545455
"PL",221,302,0.0316742081447964
"PL",222,302,0.0304054054054054
"PL",223,302,0.0302690582959641
"PL",224,302,0.03125
"PL",225,302,0.0288888888888889
"PL",226,302,0.0298672566371681
"PL",227,302,0.0286343612334802
"PL",228,302,0.0307017543859649
"PL",229,302,0.0294759825327511
"PL",230,302,0.0304347826086956
"PL",231,302,0.0303030303030303
"PL",232,302,0.0290948275862069
"PL",233,302,0.0289699570815451
"PL",234,302,0.0267094017094017
"PL",235,302,0.0287234042553191
"PL",236,302,0.0286016949152542
"PL",237,302,0.0305907172995781
"PL",238,302,0.0294117647058824
"PL",239,302,0.0271966527196653
"PL",240,302,0.0291666666666667
"PL",241,302,0.0269709543568465
"PL",242,302,0.0258264462809917
"PL",243,302,0.0267489711934156
"PL",244,302,0.0235655737704918
"PL",245,302,0.0214285714285714
"PL",246,302,0.0193089430894309
"PL",247,302,0.0192307692307692
"PL",248,302,0.0191532258064516
"PL",249,302,0.0190763052208835
"PL",250,302,0.018
"PL",251,302,0.0169322709163347
"PL",252,302,0.0148809523809524
"PL",253,302,0.0158102766798419
"PL",254,302,0.0167322834645669
"PL",255,302,0.0166666666666667
"PL",256,302,0.0166015625
"PL",257,302,0.0175097276264591
"PL",258,302,0.0174418604651163
"PL",259,302,0.0164092664092664
"PL",260,302,0.0173076923076923
"PL",261,302,0.0162835249042146
"PL",262,302,0.0143129770992366
"PL",263,302,0.0161596958174905
"PL",264,302,0.0151515151515152
"PL",265,302,0.0150943396226415
"PL",266,302,0.0159774436090226
"PL",267,302,0.0168539325842697
"PL",268,302,0.0186567164179104
"PL",269,302,0.0204460966542751
"PL",270,302,0.0194444444444444
"PL",271,302,0.0166051660516605
"PL",272,302,0.0183823529411765
"PL",273,302,0.0173992673992674
"PL",274,302,0.0164233576642336
"PL",275,302,0.0163636363636364
"PL",276,302,0.016304347826087
"PL",277,302,0.0153429602888087
"PL",278,302,0.0143884892086331
"PL",279,302,0.0152329749103943
"PL",280,302,0.0151785714285714
"PL",281,302,0.0142348754448399
"PL",282,302,0.0124113475177305
"PL",283,302,0.0114840989399293
"PL",284,302,0.00880281690140845
"PL",285,302,0.00789473684210526
"PL",286,302,0.00786713286713287
"PL",287,302,0.00871080139372822
"PL",288,302,0.00868055555555556
"PL",289,302,0.00865051903114187
"PL",290,302,0.00948275862068966
"PL",291,302,0.00859106529209622
"PL",292,302,0.00856164383561644
"PL",293,302,0.0102389078498294
"PL",294,302,0.00850340136054422
"PL",295,302,0.00847457627118644
"PL",296,302,0.00844594594594595
"PL",297,302,0.00673400673400673
"PL",298,302,0.0075503355704698
"PL",299,302,0.00501672240802676
"PL",300,302,0.0025
"PL",301,302,0.00166112956810631
"PL",302,302,0
"RO",2,149,0.125
"RO",3,149,0.25
"RO",4,149,0.0625
"RO",5,149,0
"RO",6,149,0
"RO",7,149,0.0357142857142857
"RO",8,149,0
"RO",9,149,0
"RO",10,149,0
"RO",11,149,0.0227272727272727
"RO",12,149,0.0208333333333333
"RO",13,149,0.0576923076923077
"RO",14,149,0.0357142857142857
"RO",15,149,0.05
"RO",16,149,0.03125
"RO",17,149,0.0147058823529412
"RO",18,149,0
"RO",19,149,0.0263157894736842
"RO",20,149,0.025
"RO",21,149,0.0476190476190476
"RO",22,149,0.0340909090909091
"RO",23,149,0.0543478260869565
"RO",24,149,0.0416666666666667
"RO",25,149,0.07
"RO",26,149,0.0673076923076923
"RO",27,149,0.0555555555555556
"RO",28,149,0.0446428571428571
"RO",29,149,0.0517241379310345
"RO",30,149,0.0416666666666667
"RO",31,149,0.0483870967741935
"RO",32,149,0.0390625
"RO",33,149,0.0454545454545455
"RO",34,149,0.0441176470588235
"RO",35,149,0.05
"RO",36,149,0.0347222222222222
"RO",37,149,0.0405405405405405
"RO",38,149,0.0328947368421053
"RO",39,149,0.0384615384615385
"RO",40,149,0.04375
"RO",41,149,0.0304878048780488
"RO",42,149,0.0238095238095238
"RO",43,149,0.0290697674418605
"RO",44,149,0.0397727272727273
"RO",45,149,0.0333333333333333
"RO",46,149,0.0380434782608696
"RO",47,149,0.0372340425531915
"RO",48,149,0.0364583333333333
"RO",49,149,0.0306122448979592
"RO",50,149,0.03
"RO",51,149,0.0343137254901961
"RO",52,149,0.0384615384615385
"RO",53,149,0.0424528301886792
"RO",54,149,0.037037037037037
"RO",55,149,0.0454545454545455
"RO",56,149,0.0446428571428571
"RO",57,149,0.0394736842105263
"RO",58,149,0.0344827586206897
"RO",59,149,0.0296610169491525
"RO",60,149,0.0333333333333333
"RO",61,149,0.0368852459016393
"RO",62,149,0.0362903225806452
"RO",63,149,0.0436507936507936
"RO",64,149,0.0390625
"RO",65,149,0.0346153846153846
"RO",66,149,0.0303030303030303
"RO",67,149,0.0335820895522388
"RO",68,149,0.0330882352941176
"RO",69,149,0.036231884057971
"RO",70,149,0.0392857142857143
"RO",71,149,0.0352112676056338
"RO",72,149,0.0381944444444444
"RO",73,149,0.0376712328767123
"RO",74,149,0.0371621621621622
"RO",75,149,0.03
"RO",76,149,0.0328947368421053
"RO",77,149,0.0357142857142857
"RO",78,149,0.0384615384615385
"RO",79,149,0.0379746835443038
"RO",80,149,0.0375
"RO",81,149,0.0308641975308642
"RO",82,149,0.0335365853658537
"RO",83,149,0.0331325301204819
"RO",84,149,0.0267857142857143
"RO",85,149,0.0294117647058824
"RO",86,149,0.0319767441860465
"RO",87,149,0.0258620689655172
"RO",88,149,0.0198863636363636
"RO",89,149,0.0252808988764045
"RO",90,149,0.025
"RO",91,149,0.021978021978022
"RO",92,149,0.0217391304347826
"RO",93,149,0.0188172043010753
"RO",94,149,0.023936170212766
"RO",95,149,0.0289473684210526
"RO",96,149,0.0286458333333333
"RO",97,149,0.0309278350515464
"RO",98,149,0.0357142857142857
"RO",99,149,0.0353535353535354
"RO",100,149,0.035
"RO",101,149,0.0396039603960396
"RO",102,149,0.0343137254901961
"RO",103,149,0.0339805825242718
"RO",104,149,0.03125
"RO",105,149,0.0380952380952381
"RO",106,149,0.0377358490566038
"RO",107,149,0.0373831775700935
"RO",108,149,0.037037037037037
"RO",109,149,0.036697247706422
"RO",110,149,0.0363636363636364
"RO",111,149,0.0337837837837838
"RO",112,149,0.0334821428571429
"RO",113,149,0.0331858407079646
"RO",114,149,0.0328947368421053
"RO",115,149,0.0326086956521739
"RO",116,149,0.0366379310344828
"RO",117,149,0.0320512820512821
"RO",118,149,0.0317796610169492
"RO",119,149,0.0315126050420168
"RO",120,149,0.0333333333333333
"RO",121,149,0.0309917355371901
"RO",122,149,0.0307377049180328
"RO",123,149,0.0284552845528455
"RO",124,149,0.0241935483870968
"RO",125,149,0.028
"RO",126,149,0.0257936507936508
"RO",127,149,0.0275590551181102
"RO",128,149,0.02734375
"RO",129,149,0.0271317829457364
"RO",130,149,0.0230769230769231
"RO",131,149,0.0209923664122137
"RO",132,149,0.0189393939393939
"RO",133,149,0.018796992481203
"RO",134,149,0.0167910447761194
"RO",135,149,0.012962962962963
"RO",136,149,0.0128676470588235
"RO",137,149,0.0145985401459854
"RO",138,149,0.0126811594202899
"RO",139,149,0.0143884892086331
"RO",140,149,0.0125
"RO",141,149,0.0141843971631206
"RO",142,149,0.00880281690140845
"RO",143,149,0.0104895104895105
"RO",144,149,0.00868055555555556
"RO",145,149,0.00689655172413793
"RO",146,149,0.00513698630136986
"RO",147,149,0.00680272108843537
"RO",148,149,0.00168918918918919
"RO",149,149,0
"UK",2,497,0
"UK",3,497,0
"UK",4,497,0.0625
"UK",5,497,0
"UK",6,497,0
"UK",7,497,0
"UK",8,497,0.03125
"UK",9,497,0.0277777777777778
"UK",10,497,0
"UK",11,497,0.0454545454545455
"UK",12,497,0.0625
"UK",13,497,0.0384615384615385
"UK",14,497,0
"UK",15,497,0.0166666666666667
"UK",16,497,0.03125
"UK",17,497,0.0294117647058824
"UK",18,497,0.0416666666666667
"UK",19,497,0.0526315789473684
"UK",20,497,0.0375
"UK",21,497,0.0357142857142857
"UK",22,497,0.0227272727272727
"UK",23,497,0.0326086956521739
"UK",24,497,0.0104166666666667
"UK",25,497,0.01
"UK",26,497,0.00961538461538462
"UK",27,497,0.0185185185185185
"UK",28,497,0.0267857142857143
"UK",29,497,0.0172413793103448
"UK",30,497,0.025
"UK",31,497,0.032258064516129
"UK",32,497,0.015625
"UK",33,497,0.00757575757575758
"UK",34,497,0.00735294117647059
"UK",35,497,0.0285714285714286
"UK",36,497,0.0208333333333333
"UK",37,497,0.0135135135135135
"UK",38,497,0.0197368421052632
"UK",39,497,0.0192307692307692
"UK",40,497,0.025
"UK",41,497,0.0304878048780488
"UK",42,497,0.0238095238095238
"UK",43,497,0.0232558139534884
"UK",44,497,0.0284090909090909
"UK",45,497,0.0333333333333333
"UK",46,497,0.0326086956521739
"UK",47,497,0.0319148936170213
"UK",48,497,0.0364583333333333
"UK",49,497,0.0357142857142857
"UK",50,497,0.04
"UK",51,497,0.0441176470588235
"UK",52,497,0.0432692307692308
"UK",53,497,0.0377358490566038
"UK",54,497,0.037037037037037
"UK",55,497,0.0227272727272727
"UK",56,497,0.0357142857142857
"UK",57,497,0.043859649122807
"UK",58,497,0.0387931034482759
"UK",59,497,0.038135593220339
"UK",60,497,0.0375
"UK",61,497,0.0368852459016393
"UK",62,497,0.0282258064516129
"UK",63,497,0.0198412698412698
"UK",64,497,0.02734375
"UK",65,497,0.0192307692307692
"UK",66,497,0.0227272727272727
"UK",67,497,0.0261194029850746
"UK",68,497,0.0220588235294118
"UK",69,497,0.0253623188405797
"UK",70,497,0.025
"UK",71,497,0.028169014084507
"UK",72,497,0.0277777777777778
"UK",73,497,0.0308219178082192
"UK",74,497,0.0337837837837838
"UK",75,497,0.0333333333333333
"UK",76,497,0.0296052631578947
"UK",77,497,0.025974025974026
"UK",78,497,0.0256410256410256
"UK",79,497,0.0316455696202532
"UK",80,497,0.034375
"UK",81,497,0.0339506172839506
"UK",82,497,0.0274390243902439
"UK",83,497,0.0271084337349398
"UK",84,497,0.0267857142857143
"UK",85,497,0.0235294117647059
"UK",86,497,0.0232558139534884
"UK",87,497,0.0258620689655172
"UK",88,497,0.0227272727272727
"UK",89,497,0.0168539325842697
"UK",90,497,0.0194444444444444
"UK",91,497,0.021978021978022
"UK",92,497,0.016304347826087
"UK",93,497,0.0188172043010753
"UK",94,497,0.0265957446808511
"UK",95,497,0.0236842105263158
"UK",96,497,0.0286458333333333
"UK",97,497,0.0231958762886598
"UK",98,497,0.0204081632653061
"UK",99,497,0.0202020202020202
"UK",100,497,0.025
"UK",101,497,0.0272277227722772
"UK",102,497,0.0269607843137255
"UK",103,497,0.029126213592233
"UK",104,497,0.0240384615384615
"UK",105,497,0.0261904761904762
"UK",106,497,0.0283018867924528
"UK",107,497,0.0303738317757009
"UK",108,497,0.0277777777777778
"UK",109,497,0.0344036697247706
"UK",110,497,0.0318181818181818
"UK",111,497,0.0337837837837838
"UK",112,497,0.0357142857142857
"UK",113,497,0.0331858407079646
"UK",114,497,0.0285087719298246
"UK",115,497,0.0304347826086957
"UK",116,497,0.0323275862068966
"UK",117,497,0.0341880341880342
"UK",118,497,0.0296610169491525
"UK",119,497,0.0294117647058824
"UK",120,497,0.0291666666666667
"UK",121,497,0.0289256198347107
"UK",122,497,0.0245901639344262
"UK",123,497,0.024390243902439
"UK",124,497,0.0262096774193548
"UK",125,497,0.03
"UK",126,497,0.0317460317460317
"UK",127,497,0.0334645669291339
"UK",128,497,0.03125
"UK",129,497,0.0310077519379845
"UK",130,497,0.0346153846153846
"UK",131,497,0.0343511450381679
"UK",132,497,0.0340909090909091
"UK",133,497,0.0357142857142857
"UK",134,497,0.0335820895522388
"UK",135,497,0.0296296296296296
"UK",136,497,0.03125
"UK",137,497,0.031021897810219
"UK",138,497,0.0289855072463768
"UK",139,497,0.0251798561151079
"UK",140,497,0.025
"UK",141,497,0.0283687943262411
"UK",142,497,0.0264084507042254
"UK",143,497,0.0244755244755245
"UK",144,497,0.0260416666666667
"UK",145,497,0.0258620689655172
"UK",146,497,0.023972602739726
"UK",147,497,0.0238095238095238
"UK",148,497,0.0253378378378378
"UK",149,497,0.0251677852348993
"UK",150,497,0.025
"UK",151,497,0.0264900662251656
"UK",152,497,0.0296052631578947
"UK",153,497,0.0294117647058824
"UK",154,497,0.0292207792207792
"UK",155,497,0.0306451612903226
"UK",156,497,0.0304487179487179
"UK",157,497,0.0286624203821656
"UK",158,497,0.0300632911392405
"UK",159,497,0.0283018867924528
"UK",160,497,0.0265625
"UK",161,497,0.0295031055900621
"UK",162,497,0.0262345679012346
"UK",163,497,0.0276073619631902
"UK",164,497,0.024390243902439
"UK",165,497,0.0257575757575758
"UK",166,497,0.0286144578313253
"UK",167,497,0.029940119760479
"UK",168,497,0.0267857142857143
"UK",169,497,0.0251479289940828
"UK",170,497,0.025
"UK",171,497,0.0233918128654971
"UK",172,497,0.0232558139534884
"UK",173,497,0.023121387283237
"UK",174,497,0.0229885057471264
"UK",175,497,0.0214285714285714
"UK",176,497,0.0198863636363636
"UK",177,497,0.0225988700564972
"UK",178,497,0.026685393258427
"UK",179,497,0.0279329608938547
"UK",180,497,0.0277777777777778
"UK",181,497,0.0276243093922652
"UK",182,497,0.0302197802197802
"UK",183,497,0.0300546448087432
"UK",184,497,0.0271739130434783
"UK",185,497,0.0283783783783784
"UK",186,497,0.0282258064516129
"UK",187,497,0.0294117647058824
"UK",188,497,0.0305851063829787
"UK",189,497,0.0317460317460317
"UK",190,497,0.0355263157894737
"UK",191,497,0.0353403141361257
"UK",192,497,0.03515625
"UK",193,497,0.0362694300518135
"UK",194,497,0.0360824742268041
"UK",195,497,0.0358974358974359
"UK",196,497,0.0357142857142857
"UK",197,497,0.0342639593908629
"UK",198,497,0.0340909090909091
"UK",199,497,0.0339195979899497
"UK",200,497,0.03125
"UK",201,497,0.0310945273631841
"UK",202,497,0.0309405940594059
"UK",203,497,0.0295566502463054
"UK",204,497,0.0318627450980392
"UK",205,497,0.0304878048780488
"UK",206,497,0.029126213592233
"UK",207,497,0.0326086956521739
"UK",208,497,0.03125
"UK",209,497,0.0287081339712919
"UK",210,497,0.030952380952381
"UK",211,497,0.0308056872037915
"UK",212,497,0.0306603773584906
"UK",213,497,0.0305164319248826
"UK",214,497,0.0338785046728972
"UK",215,497,0.0337209302325581
"UK",216,497,0.0358796296296296
"UK",217,497,0.0345622119815668
"UK",218,497,0.0355504587155963
"UK",219,497,0.0331050228310502
"UK",220,497,0.0329545454545455
"UK",221,497,0.0339366515837104
"UK",222,497,0.0315315315315315
"UK",223,497,0.0325112107623318
"UK",224,497,0.0323660714285714
"UK",225,497,0.0322222222222222
"UK",226,497,0.0331858407079646
"UK",227,497,0.0363436123348018
"UK",228,497,0.0328947368421053
"UK",229,497,0.0338427947598253
"UK",230,497,0.0326086956521739
"UK",231,497,0.0346320346320346
"UK",232,497,0.0334051724137931
"UK",233,497,0.0321888412017167
"UK",234,497,0.0331196581196581
"UK",235,497,0.0340425531914894
"UK",236,497,0.0338983050847458
"UK",237,497,0.0348101265822785
"UK",238,497,0.032563025210084
"UK",239,497,0.0334728033472803
"UK",240,497,0.0322916666666667
"UK",241,497,0.0311203319502075
"UK",242,497,0.0320247933884298
"UK",243,497,0.0329218106995885
"UK",244,497,0.0327868852459016
"UK",245,497,0.0326530612244898
"UK",246,497,0.0315040650406504
"UK",247,497,0.0313765182186235
"UK",248,497,0.030241935483871
"UK",249,497,0.0291164658634538
"UK",250,497,0.027
"UK",251,497,0.0278884462151394
"UK",252,497,0.0277777777777778
"UK",253,497,0.0286561264822134
"UK",254,497,0.0285433070866142
"UK",255,497,0.0294117647058824
"UK",256,497,0.03125
"UK",257,497,0.0301556420233463
"UK",258,497,0.0300387596899225
"UK",259,497,0.0318532818532819
"UK",260,497,0.0326923076923077
"UK",261,497,0.0335249042145594
"UK",262,497,0.0343511450381679
"UK",263,497,0.032319391634981
"UK",264,497,0.03125
"UK",265,497,0.0311320754716981
"UK",266,497,0.0291353383458647
"UK",267,497,0.0290262172284644
"UK",268,497,0.0298507462686567
"UK",269,497,0.0297397769516729
"UK",270,497,0.0305555555555556
"UK",271,497,0.029520295202952
"UK",272,497,0.0275735294117647
"UK",273,497,0.0283882783882784
"UK",274,497,0.0301094890510949
"UK",275,497,0.0327272727272727
"UK",276,497,0.0317028985507246
"UK",277,497,0.0333935018050542
"UK",278,497,0.033273381294964
"UK",279,497,0.0313620071684588
"UK",280,497,0.03125
"UK",281,497,0.0329181494661922
"UK",282,497,0.0319148936170213
"UK",283,497,0.0326855123674912
"UK",284,497,0.0334507042253521
"UK",285,497,0.0359649122807018
"UK",286,497,0.0367132867132867
"UK",287,497,0.039198606271777
"UK",288,497,0.0390625
"UK",289,497,0.0397923875432526
"UK",290,497,0.0396551724137931
"UK",291,497,0.0395189003436426
"UK",292,497,0.038527397260274
"UK",293,497,0.0392491467576792
"UK",294,497,0.0391156462585034
"UK",295,497,0.0398305084745763
"UK",296,497,0.0405405405405405
"UK",297,497,0.0404040404040404
"UK",298,497,0.0385906040268456
"UK",299,497,0.0392976588628763
"UK",300,497,0.0383333333333333
"UK",301,497,0.037375415282392
"UK",302,497,0.0372516556291391
"UK",303,497,0.037953795379538
"UK",304,497,0.0361842105263158
"UK",305,497,0.0368852459016393
"UK",306,497,0.0383986928104575
"UK",307,497,0.0382736156351792
"UK",308,497,0.038961038961039
"UK",309,497,0.0380258899676375
"UK",310,497,0.0395161290322581
"UK",311,497,0.0409967845659164
"UK",312,497,0.0408653846153846
"UK",313,497,0.0391373801916933
"UK",314,497,0.0374203821656051
"UK",315,497,0.0357142857142857
"UK",316,497,0.0356012658227848
"UK",317,497,0.0347003154574132
"UK",318,497,0.035377358490566
"UK",319,497,0.0344827586206897
"UK",320,497,0.034375
"UK",321,497,0.0350467289719626
"UK",322,497,0.0349378881987578
"UK",323,497,0.0356037151702786
"UK",324,497,0.0362654320987654
"UK",325,497,0.0361538461538462
"UK",326,497,0.0360429447852761
"UK",327,497,0.036697247706422
"UK",328,497,0.038109756097561
"UK",329,497,0.0379939209726444
"UK",330,497,0.0378787878787879
"UK",331,497,0.0385196374622356
"UK",332,497,0.0399096385542169
"UK",333,497,0.039039039039039
"UK",334,497,0.0389221556886228
"UK",335,497,0.0395522388059701
"UK",336,497,0.037202380952381
"UK",337,497,0.03486646884273
"UK",338,497,0.0347633136094675
"UK",339,497,0.0353982300884956
"UK",340,497,0.0345588235294118
"UK",341,497,0.0337243401759531
"UK",342,497,0.033625730994152
"UK",343,497,0.0342565597667638
"UK",344,497,0.0356104651162791
"UK",345,497,0.036231884057971
"UK",346,497,0.0361271676300578
"UK",347,497,0.0360230547550432
"UK",348,497,0.0352011494252874
"UK",349,497,0.0351002865329513
"UK",350,497,0.035
"UK",351,497,0.0334757834757835
"UK",352,497,0.0326704545454545
"UK",353,497,0.0318696883852691
"UK",354,497,0.0303672316384181
"UK",355,497,0.0316901408450704
"UK",356,497,0.0330056179775281
"UK",357,497,0.0329131652661064
"UK",358,497,0.0342178770949721
"UK",359,497,0.0334261838440111
"UK",360,497,0.0326388888888889
"UK",361,497,0.0332409972299169
"UK",362,497,0.031767955801105
"UK",363,497,0.0309917355371901
"UK",364,497,0.0309065934065934
"UK",365,497,0.0321917808219178
"UK",366,497,0.0334699453551913
"UK",367,497,0.0340599455040872
"UK",368,497,0.0326086956521739
"UK",369,497,0.0338753387533875
"UK",370,497,0.0324324324324324
"UK",371,497,0.0316711590296496
"UK",372,497,0.0315860215053763
"UK",373,497,0.032171581769437
"UK",374,497,0.0347593582887701
"UK",375,497,0.0353333333333333
"UK",376,497,0.0339095744680851
"UK",377,497,0.0324933687002653
"UK",378,497,0.0330687830687831
"UK",379,497,0.0316622691292876
"UK",380,497,0.0322368421052632
"UK",381,497,0.0321522309711286
"UK",382,497,0.031413612565445
"UK",383,497,0.033289817232376
"UK",384,497,0.0325520833333333
"UK",385,497,0.0324675324675325
"UK",386,497,0.0323834196891192
"UK",387,497,0.0316537467700258
"UK",388,497,0.0309278350515464
"UK",389,497,0.0302056555269923
"UK",390,497,0.0301282051282051
"UK",391,497,0.030690537084399
"UK",392,497,0.0318877551020408
"UK",393,497,0.0324427480916031
"UK",394,497,0.0323604060913706
"UK",395,497,0.0322784810126582
"UK",396,497,0.0328282828282828
"UK",397,497,0.0327455919395466
"UK",398,497,0.032035175879397
"UK",399,497,0.0319548872180451
"UK",400,497,0.0325
"UK",401,497,0.0330423940149626
"UK",402,497,0.0317164179104478
"UK",403,497,0.0316377171215881
"UK",404,497,0.0315594059405941
"UK",405,497,0.0314814814814815
"UK",406,497,0.0326354679802956
"UK",407,497,0.0319410319410319
"UK",408,497,0.0324754901960784
"UK",409,497,0.0323960880195599
"UK",410,497,0.0329268292682927
"UK",411,497,0.0340632603406326
"UK",412,497,0.0327669902912621
"UK",413,497,0.0332929782082324
"UK",414,497,0.0332125603864734
"UK",415,497,0.0325301204819277
"UK",416,497,0.0318509615384615
"UK",417,497,0.0311750599520384
"UK",418,497,0.0311004784688995
"UK",419,497,0.0304295942720764
"UK",420,497,0.0303571428571429
"UK",421,497,0.0308788598574822
"UK",422,497,0.0313981042654028
"UK",423,497,0.0301418439716312
"UK",424,497,0.0294811320754717
"UK",425,497,0.0288235294117647
"UK",426,497,0.028169014084507
"UK",427,497,0.0286885245901639
"UK",428,497,0.0292056074766355
"UK",429,497,0.0303030303030303
"UK",430,497,0.0302325581395349
"UK",431,497,0.0295823665893271
"UK",432,497,0.0289351851851852
"UK",433,497,0.0282909930715935
"UK",434,497,0.0264976958525346
"UK",435,497,0.0270114942528736
"UK",436,497,0.0263761467889908
"UK",437,497,0.0263157894736842
"UK",438,497,0.0256849315068493
"UK",439,497,0.025626423690205
"UK",440,497,0.0244318181818182
"UK",441,497,0.0238095238095238
"UK",442,497,0.0243212669683258
"UK",443,497,0.02313769751693
"UK",444,497,0.0219594594594595
"UK",445,497,0.0219101123595506
"UK",446,497,0.0224215246636771
"UK",447,497,0.0223713646532438
"UK",448,497,0.0223214285714286
"UK",449,497,0.0217149220489978
"UK",450,497,0.0222222222222222
"UK",451,497,0.0216186252771619
"UK",452,497,0.021570796460177
"UK",453,497,0.0209713024282561
"UK",454,497,0.0209251101321586
"UK",455,497,0.0208791208791209
"UK",456,497,0.0213815789473684
"UK",457,497,0.0202407002188184
"UK",458,497,0.0196506550218341
"UK",459,497,0.0196078431372549
"UK",460,497,0.0190217391304348
"UK",461,497,0.0195227765726681
"UK",462,497,0.020021645021645
"UK",463,497,0.0183585313174946
"UK",464,497,0.0177801724137931
"UK",465,497,0.0188172043010753
"UK",466,497,0.0187768240343348
"UK",467,497,0.019271948608137
"UK",468,497,0.0186965811965812
"UK",469,497,0.0181236673773987
"UK",470,497,0.0191489361702128
"UK",471,497,0.0191082802547771
"UK",472,497,0.0185381355932203
"UK",473,497,0.0184989429175476
"UK",474,497,0.0179324894514768
"UK",475,497,0.0173684210526316
"UK",476,497,0.0168067226890756
"UK",477,497,0.0157232704402516
"UK",478,497,0.0156903765690377
"UK",479,497,0.0146137787056367
"UK",480,497,0.0125
"UK",481,497,0.0114345114345114
"UK",482,497,0.0108921161825726
"UK",483,497,0.0093167701863354
"UK",484,497,0.00826446280991736
"UK",485,497,0.00721649484536082
"UK",486,497,0.00617283950617284
"UK",487,497,0.00564681724845996
"UK",488,497,0.00512295081967213
"UK",489,497,0.00408997955010225
"UK",490,497,0.00255102040816327
"UK",491,497,0.00152749490835031
"UK",492,497,0.00152439024390244
"UK",493,497,0.00152129817444219
"UK",494,497,0.00101214574898785
"UK",495,497,0.000505050505050505
"UK",496,497,0.000504032258064516
"UK",497,497,0
